2017-03-12 15:42:07,796,71792,Android_1,71792,191947399835381,1.69509482,5.50666380,7.89128876,1.79779994,5.40049982,7.98569965,-0.07730000,0.09429999,0.10990000,4.62500000,5.00000000,-16.43750000,0.03909538,0.02076942,0.03420845,0.28366399,0.11125100,0.61002600,0.73145401,283.57998657,-34.05999756,10.55999947,-0.57822776,-0.58320504,-0.22143571,0.88308972,-0.45619854,0.10970630,0.43190756,0.69900656,-0.56995237,0.18332601,0.55070204,0.81432110,1.00000000,0.00000000,0.00000000,0.00000000,0.83523887,-0.54988742,0.00000000,0.54988742,0.83523887,0
2017-03-12 15:42:07,796,71793,Android_1,71793,191947400663506,1.69509482,5.50666380,7.89128876,1.79779994,5.40049982,7.98569965,-0.07730000,0.09429999,0.10990000,4.37500000,4.87500000,-16.43750000,0.03909538,0.02076942,0.03420845,0.28366399,0.11125100,0.61002600,0.73145401,283.57998657,-34.05999756,10.55999947,-0.56706297,-0.58320504,-0.22143571,0.88785672,-0.44836602,0.10333619,0.42202136,0.70405626,-0.57114166,0.18332601,0.55070204,0.81432110,1.00000000,0.00000000,0.00000000,0.00000000,0.82888496,-0.55941916,0.00000000,0.55941916,0.82888496,0
2017-03-12 15:42:07,796,71794,Android_1,71794,191947401891631,1.69509482,5.50666380,7.89128876,1.79779994,5.40049982,7.98569965,-0.07730000,0.09429999,0.10990000,4.37500000,4.87500000,-16.43750000,0.03909538,0.02076942,0.03420845,0.28366399,0.11125100,0.61002600,0.73145401,283.55999756,-34.07999802,10.55999947,-0.56706297,-0.58320504,-0.22143571,0.88785672,-0.44836602,0.10333619,0.42202136,0.70405626,-0.57114166,0.18332601,0.55070204,0.81432110,1.00000000,0.00000000,0.00000000,0.00000000,0.82888496,-0.55941916,0.00000000,0.55941916,0.82888496,0
2017-03-12 15:42:07,796,71795,Android_1,71795,191947405086944,1.69509482,5.50666380,7.89128876,1.79779994,5.40049982,7.98569965,-0.07730000,0.09429999,0.10990000,4.37500000,4.87500000,-16.43750000,0.03909538,0.02076942,0.03420845,0.28376698,0.11139000,0.61016399,0.73127699,283.55999756,-34.07999802,10.55999947,-0.56706297,-0.58320504,-0.22143571,0.88785672,-0.44836602,0.10333619,0.42202136,0.70405626,-0.57114166,0.18332601,0.55070204,0.81432110,1.00000000,0.00000000,0.00000000,0.00000000,0.82888496,-0.55941916,0.00000000,0.55941916,0.82888496,0
2017-03-12 15:42:07,796,71796,Android_1,71796,191947405386944,1.69509482,5.50666380,7.89128876,1.79779994,5.40049982,7.98569965,-0.09730000,0.10170000,-0.04510000,4.37500000,4.87500000,-16.43750000,0.03909538,0.02076942,0.03420845,0.28376698,0.11139000,0.61016399,0.73127699,283.55999756,-34.07999802,10.55999947,-0.56706297,-0.58320504,-0.22143571,0.88785672,-0.44836602,0.10333619,0.42202136,0.70405626,-0.57114166,0.18332601,0.55070204,0.81432110,1.00000000,0.00000000,0.00000000,0.00000000,0.82888496,-0.55941916,0.00000000,0.55941916,0.82888496,0
2017-03-12 15:42:07,796,71797,Android_1,71797,191947405569756,1.69509482,5.50666380,7.89128876,1.79820001,5.40299988,7.98389959,-0.09730000,0.10170000,-0.04510000,4.37500000,4.87500000,-16.43750000,0.03909538,0.02076942,0.03420845,0.28376698,0.11139000,0.61016399,0.73127699,283.55999756,-34.07999802,10.55999947,-0.56705040,-0.58351159,-0.22153172,0.88790214,-0.44826648,0.10337782,0.42190796,0.70391953,-0.57139397,0.18336709,0.55095786,0.81413883,1.00000000,0.00000000,0.00000000,0.00000000,0.82905364,-0.55916923,0.00000000,0.55916923,0.82905364,0
2017-03-12 15:42:07,798,71798,Android_1,71798,191947405801006,1.69509482,5.50666380,7.89128876,1.79820001,5.40299988,7.98389959,-0.09730000,0.10170000,-0.04510000,4.37500000,4.87500000,-16.43750000,0.04276057,0.01466077,0.03543019,0.28376698,0.11139000,0.61016399,0.73127699,283.55999756,-34.07999802,10.55999947,-0.56705040,-0.58351159,-0.22153172,0.88790214,-0.44826648,0.10337782,0.42190796,0.70391953,-0.57139397,0.18336709,0.55095786,0.81413883,1.00000000,0.00000000,0.00000000,0.00000000,0.82905364,-0.55916923,0.00000000,0.55916923,0.82905364,0
2017-03-12 15:42:07,798,71799,Android_1,71799,191947409857256,1.59932673,5.47793341,7.72848320,1.79820001,5.40299988,7.98389959,-0.09730000,0.10170000,-0.04510000,4.37500000,4.87500000,-16.43750000,0.04276057,0.01466077,0.03543019,0.28376698,0.11139000,0.61016399,0.73127699,283.55999756,-34.07999802,10.55999947,-0.56705040,-0.58351159,-0.22153172,0.88790214,-0.44826648,0.10337782,0.42190796,0.70391953,-0.57139397,0.18336709,0.55095786,0.81413883,1.00000000,0.00000000,0.00000000,0.00000000,0.82905364,-0.55916923,0.00000000,0.55916923,0.82905364,0
2017-03-12 15:42:07,799,71800,Android_1,71800,191947410674444,1.59932673,5.47793341,7.72848320,1.79820001,5.40299988,7.98389959,-0.09730000,0.10170000,-0.04510000,4.50000000,4.43750000,-16.18750000,0.04276057,0.01466077,0.03543019,0.28376698,0.11139000,0.61016399,0.73127699,283.55999756,-34.07999802,10.55999947,-0.59037548,-0.58351159,-0.22153172,0.87782049,-0.46456206,0.11667632,0.44250175,0.69327313,-0.56882751,0.18336709,0.55095786,0.81413883,1.00000000,0.00000000,0.00000000,0.00000000,0.82149768,-0.57021213,0.00000000,0.57021213,0.82149768,0
2017-03-12 15:42:07,799,71801,Android_1,71801,191947411891631,1.59932673,5.47793341,7.72848320,1.79820001,5.40299988,7.98389959,-0.09730000,0.10170000,-0.04510000,4.50000000,4.43750000,-16.18750000,0.04276057,0.01466077,0.03543019,0.28376698,0.11139000,0.61016399,0.73127699,283.54000854,-34.14999771,10.52999973,-0.59037548,-0.58351159,-0.22153172,0.87782049,-0.46456206,0.11667632,0.44250175,0.69327313,-0.56882751,0.18336709,0.55095786,0.81413883,1.00000000,0.00000000,0.00000000,0.00000000,0.82149768,-0.57021213,0.00000000,0.57021213,0.82149768,0
